Date,EquityStrategy,EquityBuyHold,DailyReturnStrategy,DailyReturnBuyHold,EffectiveExposure
2016-11-26,1.9442189519122348,1.8961828913116319,-0.005461378322113131,-0.005461378322113131,1.0
2016-11-27,1.9271472454702707,1.8795329776540632,-0.008780753024330568,-0.008780753024330568,1.0
2016-11-28,1.928547865348636,1.880898992242068,0.0007267840491469446,0.0007267840491469446,1.0
2016-11-29,1.9354188307896745,1.887600195881337,0.003562766351042246,0.003562766351042246,1.0
2016-11-30,1.9626912782325645,1.9141988195572053,0.014091238035419229,0.014091238035419229,1.0
2016-12-01,1.9925799779010807,1.9433490553880255,0.015228426395939021,0.015228426395939021,1.0
2016-12-02,2.0328808328917853,1.9826541921183536,0.020225464190981368,0.020225464190981368,1.0
2016-12-03,2.0268819515259557,1.9768035258640686,-0.0029509262268443415,-0.0029509262268443415,1.0
2016-12-04,2.0295510573318976,1.979406685739323,0.0013168531122063065,0.0013168531122063065,1.0
2016-12-05,1.9872946198695125,1.9381942833578185,-0.020820583601348974,-0.020820583601348974,1.0
2016-12-06,2.0079075161926268,1.9582978942756255,0.010372340425531812,0.010372340425531812,1.0
2016-12-07,2.0199052789242864,1.9699992267841955,0.005975256646486127,0.005975256646486127,1.0
2016-12-08,2.0292867894303193,1.9791489471378128,0.004644529921239204,0.004644529921239204,1.0
2016-12-09,2.0433722685844478,1.9928864145983145,0.0069410983343969335,0.0069410983343969335,1.0
2016-12-10,2.050375367976275,1.9997164875383386,0.003427226403869499,0.003427226403869499,1.0
2016-12-11,2.0376376551201965,1.9872934869455396,-0.00621238094010601,-0.00621238094010601,1.0
2016-12-12,2.058488392554732,2.0076290626047064,0.010232799429349626,0.010232799429349626,1.0
2016-12-13,2.051194598471168,2.0005154772030207,-0.0035432767607262994,-0.0035432767607262994,1.0
2016-12-14,2.055105763414528,2.0043300085053737,0.0019067742018603617,0.0019067742018603617,1.0
2016-12-15,2.0511417448908524,2.0004639294827187,-0.0019288635136177623,-0.0019288635136177623,1.0
2016-12-16,2.063879457746931,2.0128869300755174,0.006210059781488475,0.006210059781488475,1.0
2016-12-17,2.0839373914767307,2.032449289930153,0.009718558733898375,0.009718558733898375,1.0
2016-12-18,2.089619151360666,2.0379906698626256,0.0027264542145908344,0.0027264542145908344,1.0
2016-12-19,2.0898569924720864,2.0382226346039842,0.00011382031566165018,0.00011382031566165018,1.0
2016-12-20,2.1114741068211993,2.0593056522075313,0.010343824686081415,0.010343824686081415,1.0
2016-12-21,2.205315638671687,2.150828629603856,0.044443610057697924,0.044443610057697924,1.0
2016-12-22,2.262186091091357,2.2062939766488827,0.025787896944277966,0.025787896944277966,1.0
2016-12-23,2.4240237540179645,2.36413309621382,0.07154038457045386,0.07154038457045386,1.0
2016-12-24,2.3559483425713705,2.2977396324647543,-0.028083640407300048,-0.028083640407300048,1.0
2016-12-25,2.3681575196242926,2.3096471558545324,0.005182277061132945,0.005182277061132945,1.0
2016-12-26,2.3839343133485227,2.3250341503647003,0.006662054189171096,0.006662054189171096,1.0
2016-12-27,2.4450066254032894,2.3845975411737417,0.025618286423749304,0.025618286423749304,1.0
2016-12-28,2.5955600489324997,2.5314312224541866,0.061575875486381326,0.061575875486381326,1.0
2016-12-29,2.565301374201774,2.501920152581252,-0.011657859637333567,-0.011657859637333567,1.0
2016-12-30,2.5391124251553547,2.4763782571715764,-0.010208917092467518,-0.010208917092467518,1.0
2016-12-31,2.572304473593601,2.5087502255212764,0.013072303577190247,0.013072303577190247,1.0
2017-01-01,2.6240481287226505,2.5592154436970027,0.020115680573677075,0.020115680573677075,1.0
2017-01-02,2.672937690514653,2.606897084976417,0.01863135102472424,0.01863135102472424,1.0
2017-01-03,2.697303191040181,2.6306605840356707,0.009115626081368289,0.009115626081368289,1.0
2017-01-04,2.9870200915405727,2.9132194128714657,0.1074098386354061,0.1074098386354061,1.0
2017-01-05,2.6611777688944143,2.595427717209206,-0.10908608334070602,-0.10908608334070602,1.0
2017-01-06,2.3670740212278214,2.30859042758834,-0.11051638530287977,-0.11051638530287977,1.0
2017-01-07,2.40219522534759,2.342843887729065,0.014837391566466795,0.014837391566466795,1.0
2017-01-08,2.4400648156437734,2.3797778293254983,0.01576457645764573,0.01576457645764573,1.0
2017-01-09,2.3854406403875195,2.326503260393309,-0.022386362405640514,-0.022386362405640514,1.0
2017-01-10,2.396909867316022,2.337689115698858,0.004808011876010987,0.004808011876010987,1.0
2017-01-11,2.1029646803903757,2.0510064692388976,-0.12263506063947083,-0.12263506063947083,1.0
2017-01-12,2.146516030570495,2.0934817907678034,0.02070950148912387,0.02070950148912387,1.0
2017-01-13,2.146516030570495,2.142890280677337,0.0,0.023601108033241003,0.0
2017-01-14,2.146516030570495,2.134075620505683,-0.0,-0.004113444468499594,0.0
2017-01-15,2.146516030570495,2.1477615402458823,0.0,0.0064130434782607715,0.0
2017-01-16,2.146516030570495,2.1505966648624963,0.0,0.0013200369610348872,0.0
2017-01-17,2.146516030570495,2.3351117296837547,0.0,0.08579715008209399,0.0
2017-01-18,2.146516030570495,2.288693007551741,-0.0,-0.019878587196467956,0.0
2017-01-19,2.146516030570495,2.3271733807572357,0.0,0.016813252401491008,0.0
2017-01-20,2.146516030570495,2.3049820871671947,-0.0,-0.009535728525229326,0.0
2017-01-21,2.146516030570495,2.384236707131627,0.0,0.034384050273395195,0.0
2017-01-22,2.146516030570495,2.4001134049846646,0.0,0.006659027522539107,0.0
2017-01-23,2.146516030570495,2.3472254439547413,-0.0,-0.02203560920083325,0.0
2017-01-24,2.146516030570495,2.2861413953967884,-0.0,-0.026023937630394234,0.0
2017-01-25,2.146516030570495,2.30933786953272,0.0,0.01014656144306647,0.0
2017-01-26,2.146516030570495,2.363514523570195,0.0,0.023459821428571503,0.0
2017-01-27,2.146516030570495,2.3779736591149256,0.0,0.006117641927111839,0.0
2017-01-28,2.146516030570495,2.384030516250419,0.0,0.0025470665380489255,0.0
2017-01-29,2.146516030570495,2.362277378282945,-0.0,-0.009124521611278191,0.0
2017-01-30,2.146516030570495,2.3795200907239877,0.0,0.007299190433587288,0.0
2017-01-31,2.146516030570495,2.5000902085105285,0.0,0.05066993056984703,0.0
2017-02-01,2.196836928844918,2.5586999664939816,0.02344305728806928,0.02344305728806928,1.0
2017-02-02,2.2314242481074174,2.598984509910049,0.015744145051624248,0.015744145051624248,1.0
2017-02-03,2.252712156700203,2.6237789633753446,0.009540054344592264,0.009540054344592264,1.0
2017-02-04,2.291526077356904,2.6689863140802594,0.017229862475442115,0.017229862475442115,1.0
2017-02-05,2.2489945177775548,2.619448954869971,-0.018560364640670457,-0.018560364640670457,1.0
2017-02-06,2.2628471485250437,2.6355833913245186,0.006159477329974905,0.006159477329974905,1.0
2017-02-07,2.332287332687374,2.716461764478466,0.03068708560699407,0.03068708560699407,1.0
2017-02-08,2.3383506247397894,2.7235238021598493,0.002599719154427138,0.002599719154427138,1.0
2017-02-09,2.2001341205084586,2.562540271656486,-0.059108545471751706,-0.059108545471751706,1.0
2017-02-10,2.2172839429194866,2.582515013273538,0.007794898616028334,0.007794898616028334,1.0
2017-02-11,2.2541505289024193,2.6254542642851617,0.016626912444235975,0.016626912444235975,1.0
2017-02-12,2.235009114211401,2.6031598752545166,-0.008491631080351447,-0.008491631080351447,1.0
2017-02-13,2.2191206335777003,2.584654243666074,-0.007108910891089004,-0.007108910891089004,1.0
2017-02-14,2.2436836050309146,2.6132632284337225,0.01106878602341399,0.01106878602341399,1.0
2017-02-15,2.245033462020686,2.6148354339029356,0.0006016253747831435,0.0006016253747831435,1.0
2017-02-16,2.2990498704146467,2.6777494265316117,0.02406040235379936,0.02406040235379936,1.0
2017-02-17,2.3396783529264495,2.7250702337689114,0.017671857855121376,0.017671857855121376,1.0
2017-02-18,2.3504108224352867,2.7375705559421637,0.004587155963302836,0.004587155963302836,1.0
2017-02-19,2.3453875841290888,2.731719889687879,-0.002137174598691338,-0.002137174598691338,1.0
2017-02-20,2.411641220643434,2.8088868269800766,0.028248480960108457,0.028248480960108457,1.0
2017-02-21,2.4967707262114667,2.9080388669811077,0.035299407241562886,0.035299407241562886,1.0
2017-02-22,2.4977001359421287,2.909121369107451,0.0003722447243172944,0.0003722447243172944,1.0
2017-02-23,2.626467641245061,3.059099461326323,0.05155442939284671,0.05155442939284671,1.0
2017-02-24,2.626489770048172,3.059125235186474,8.425309630188949e-06,8.425309630188949e-06,1.0
2017-02-25,2.5625154002542594,2.984613005489832,-0.024357364922361513,-0.024357364922361513,1.0
2017-02-26,2.622064009425971,3.053970463156267,0.023238341968911946,0.023238341968911946,1.0
2017-02-27,2.646184404816965,3.0820639707208946,0.009199010895342141,0.009199010895342141,1.0
2017-02-28,2.644569002189862,3.080182478929869,-0.0006104648731821705,-0.0006104648731821705,1.0
2017-03-01,2.7218427826534874,3.170184798577283,0.029219801184857896,0.029219801184857896,1.0
2017-03-02,2.80852130443929,3.2711410087888866,0.031845528455284544,0.031845528455284544,1.0
2017-03-03,2.8609444390092578,3.3321992834866876,0.018665742177958577,0.018665742177958577,1.0
2017-03-04,2.8191431299325713,3.283512461661383,-0.014611017434215556,-0.014611017434215556,1.0
2017-03-05,2.8302296602911845,3.2964251655970513,0.003932588679482318,0.003932588679482318,1.0
2017-03-06,2.8435290709608982,3.3119152555478233,0.004699057061095635,0.004699057061095635,1.0
2017-03-07,2.7381295817431863,3.189154359648444,-0.03706643631467954,-0.03706643631467954,1.0
2017-03-08,2.545299191433898,2.964560942292327,-0.07042412879032767,-0.07042412879032767,1.0
2017-03-09,2.6494815964805043,3.085904275883399,0.04093130009911139,0.04093130009911139,1.0
2017-03-10,2.4541063938134506,2.8583468646099126,-0.07374091706339259,-0.07374091706339259,1.0
2017-03-11,2.629145226421492,3.062218098404598,0.07132487533926657,0.07132487533926657,1.0
2017-03-12,2.734190654789428,3.18456661254156,0.03995421299374646,0.03995421299374646,1.0
2017-03-13,2.756120298672433,3.2101085079512357,0.00802052477379056,0.00802052477379056,1.0
2017-03-14,2.760391157672857,3.2150828629603856,0.001549590924053934,0.001549590924053934,1.0
2017-03-15,2.7948678329198007,3.2552385370756975,0.0124897789036571,0.0124897789036571,1.0
2017-03-16,2.6003777823771865,3.0287120802082526,-0.06958828186856703,-0.06958828186856703,1.0
2017-03-17,2.366830394343651,2.756694760174231,-0.08981286858251569,-0.08981286858251569,1.0
2017-03-18,2.1464939017673843,2.5000644346503775,-0.09309348616733826,-0.09309348616733826,1.0
2017-03-19,2.1464939017673843,2.627619268537849,0.0,0.051020618556701036,0.0
2017-03-20,2.1464939017673843,2.6932652903425347,0.0,0.02498307977518177,0.0
2017-03-21,2.1464939017673843,2.8722905229516225,0.0,0.0664714438830194,0.0
2017-03-22,2.1464939017673843,2.666486249645609,-0.0,-0.0716516214712587,0.0
2017-03-23,2.1464939017673843,2.6421814995231836,-0.0,-0.009114897976937097,0.0
2017-03-24,2.1464939017673843,2.4095208639397923,-0.0,-0.08805626548568979,0.0
2017-03-25,2.1464939017673843,2.483878450475528,0.0,0.03085990565533181,0.0
2017-03-26,2.1464939017673843,2.5080027835768965,0.0,0.009712364587224576,0.0
2017-03-27,2.1464939017673843,2.6858424186190364,0.0,0.07090886669133045,0.0
2017-03-28,2.1464939017673843,2.69439934018918,0.0,0.003185935820666508,0.0
2017-03-29,2.1464939017673843,2.6889095079770096,-0.0,-0.0020374976085709706,0.0
2017-03-30,2.1464939017673843,2.686512538982963,-0.0,-0.0008914279141546411,0.0
2017-03-31,2.1464939017673843,2.806747596587541,0.0,0.044755070322543666,0.0
2017-04-01,2.1464939017673843,2.8145055284930023,0.0,0.0027640290544448387,0.0
2017-04-02,2.1464939017673843,2.871182246965128,0.0,0.020137362637362655,0.0
2017-04-03,2.1464939017673843,2.9706951210082733,0.0,0.03465919801793538,0.0
2017-04-04,2.1304594470613134,2.9485038274182322,-0.007470067673086889,-0.007470067673086889,1.0
2017-04-05,2.109974081002454,2.920152581252094,-0.009615468666684168,-0.009615468666684168,1.0
2017-04-06,2.2204274501798125,3.0730173458078816,0.052348211369914965,0.052348211369914965,1.0
2017-04-07,2.223593370388909,3.0773989020335577,0.0014258156504236563,0.0014258156504236563,1.0
2017-04-08,2.205901463338076,3.0529137348900743,-0.007956448911222824,-0.007956448911222824,1.0
2017-04-09,2.255196703299713,3.1211371427098635,0.02234698184888151,0.02234698184888151,1.0
2017-04-10,2.2533902664745225,3.118637078275213,-0.0008010107599693006,-0.0008010107599693006,1.0
2017-04-11,2.2794439274893805,3.154694708626511,0.011561983471074289,0.011561983471074289,1.0
2017-04-12,2.2611560825168353,3.1293847779581947,-0.008022941363900027,-0.008022941363900027,1.0
2017-04-13,2.1920272835982115,3.0337122090775535,-0.030572325127453448,-0.030572325127453448,1.0
2017-04-14,2.1858630507205006,3.025181061367561,-0.0028121150333459966,-0.0028121150333459966,1.0
2017-04-15,2.1953794344078434,3.0383515039047393,0.00435360471654711,0.00435360471654711,1.0
2017-04-16,2.193777851243242,3.036134951931751,-0.0007295245366245595,-0.0007295245366245595,1.0
2017-04-17,2.2159765388270243,3.0668573932317846,0.010118931400096898,0.010118931400096898,1.0
2017-04-18,2.238380080071395,3.097863346993479,0.010110008319957009,0.010110008319957009,1.0
2017-04-19,2.26123057475705,3.1294878733987987,0.01020849626437248,0.01020849626437248,1.0
2017-04-20,2.3020895685144476,3.1860357225701694,0.018069361971981834,0.018069361971981834,1.0
2017-04-21,2.327863883628503,3.2217067450192016,0.011196052259029976,0.011196052259029976,1.0
2017-04-22,2.322295588672504,3.214000360834042,-0.0023920191361530563,-0.0023920191361530563,1.0
2017-04-23,2.331569872579151,3.2268357431892576,0.003993584603047218,0.003993584603047218,1.0
2017-04-24,2.3414587174675643,3.240521662929457,0.004241281809613584,0.004241281809613584,1.0
2017-04-25,2.3859119618152893,3.302043867109977,0.01898527785952342,0.01898527785952342,1.0
2017-04-26,2.418092609587752,3.346581097450965,0.013487776702363563,0.013487776702363563,1.0
2017-04-27,2.512735000779682,3.477563854738524,0.03913927482209423,0.03913927482209423,1.0
2017-04-28,2.5203332092815134,3.488079589680146,0.00302387975631091,0.00302387975631091,1.0
2017-04-29,2.542848488886205,3.5192401866027474,0.008933453529785584,0.008933453529785584,1.0
2017-04-30,2.578455779708513,3.568519807211526,0.014002914832689894,0.014002914832689894,1.0
2017-05-01,2.6752025766864893,3.7024150106961518,0.037521216279657654,0.037521216279657654,1.0
2017-05-02,2.7412958168163906,3.7938864403721744,0.024705882352941133,0.024705882352941133,1.0
2017-05-03,2.8549151062028453,3.9511327611536378,0.04144729244084533,0.04144729244084533,1.0
2017-05-04,2.9115105857054573,4.029459522152633,0.01982387475538161,0.01982387475538161,1.0
2017-05-05,2.888995306100765,3.9982989252300314,-0.007733195172030083,-0.007733195172030083,1.0
2017-05-06,2.9524813178231755,4.08616201448491,0.021975117643266984,0.021975117643266984,1.0
2017-05-07,2.997511877032559,4.148483208330111,0.015251767703845731,0.015251767703845731,1.0
2017-05-08,3.190130187165997,4.415062243872264,0.06425939847288409,0.06425939847288409,1.0
2017-05-09,3.203967120785754,4.434212221964484,0.004337419731465397,0.004337419731465397,1.0
2017-05-10,3.342820656544713,4.6263821232505995,0.0433380027086252,0.0433380027086252,1.0
2017-05-11,3.4227880764144785,4.737055078739143,0.02392213884199923,0.02392213884199923,1.0
2017-05-12,3.157744685732946,4.370241501069615,-0.07743494039490084,-0.07743494039490084,1.0
2017-05-13,3.33861184497262,4.620557230856465,0.05727732202570168,0.05727732202570168,1.0
2017-05-14,3.3521321865714677,4.6392690533261165,0.0040496895795798515,0.0040496895795798515,1.0
2017-05-15,3.2549570592122605,4.504781051058017,-0.0289890499391664,-0.0289890499391664,1.0
2017-05-16,3.3102116783910205,4.581252094126137,0.016975529376763054,0.016975529376763054,1.0
2017-05-17,3.3767891180823133,4.673393644166087,0.020112743884600714,0.020112743884600714,1.0
2017-05-18,3.5368170731221116,4.894868424443929,0.04739056821252685,0.04739056821252685,1.0
2017-05-19,3.680344996954501,5.093507564627954,0.040581099012194866,0.040581099012194866,1.0
2017-05-20,3.8343204574769083,5.30660584035671,0.04183723554444563,0.04183723554444563,1.0
2017-05-21,3.8307634530066887,5.301683033067863,-0.0009276753233505852,-0.0009276753233505852,1.0
2017-05-22,3.9542157181013966,5.4725379520090724,0.03222654350996601,0.03222654350996601,1.0
2017-05-23,4.2325559736611345,5.857754065826438,0.07039076150690682,0.07039076150690682,1.0
2017-05-24,4.530934641838446,6.270702853166318,0.07049609503904941,0.07049609503904941,1.0
2017-05-25,4.385730642601241,6.0697440655687,-0.032047250890886336,-0.032047250890886336,1.0
2017-05-26,4.232462858360867,5.857625196525683,-0.03494692144373679,-0.03494692144373679,1.0
2017-05-27,3.9108239881767224,5.4124848578571605,-0.07599331191974301,-0.07599331191974301,1.0
2017-05-28,4.158119602627262,5.754735946802753,0.0632336344458786,0.0632336344458786,1.0
2017-05-29,4.245089293077146,5.875099873708085,0.020915629842617633,0.020915629842617633,1.0
2017-05-30,4.081392595206807,5.648547642980489,-0.038561426290206535,-0.038561426290206535,1.0
2017-05-31,4.28943079906455,5.936467434727699,0.050972357842287375,0.050972357842287375,1.0
2017-06-01,4.506761909888993,6.237248382690275,0.05066665508902468,0.05066665508902468,1.0
2017-06-02,4.616637964204693,6.3893141575813805,0.024380266034157216,0.024380266034157216,1.0
2017-06-03,4.7452488169342235,6.567308435784428,0.027858119637433232,0.027858119637433232,1.0
2017-06-04,4.695543869651409,6.498518003041315,-0.010474676713565279,-0.010474676713565279,1.0
2017-06-05,5.024501602436582,6.953787468749194,0.07005742932385695,0.07005742932385695,1.0
2017-06-06,5.34722061010383,7.400422691306477,0.06422905856189765,0.06422905856189765,1.0
2017-06-07,5.001483500210445,6.921930977602515,-0.06465734913575438,-0.06465734913575438,1.0
2017-06-08,5.213953992360923,7.215984948065672,0.04248149416898772,0.04248149416898772,1.0
